00100010000028476323403小平市                                                    000000017
00100010000028481030281板橋区                                                    000000041
00100010000028497011594印旛郡栄町                                                  000000040
00100010000028501973963大田区                                                    000000029
00100010000028512103125台東区                                                    000000044
00100010000028529780302御蔵島村                                                   000000020
00100010000028536990389杉並区                                                    000000038
00100010000028548213142北区                                                     000000045
00100010000028554102937富津市                                                    000000029
00100010000028568753283安房郡鋸南町                                                 000000044
00100010000028571228620長生郡白子町                                                 000000018
00100010000028586856393八丈島八丈町                                                 000000024
00100010000028596750441横浜市泉区                                                  000000033
00100010000028605376027川崎市多摩区                                                 000000020
00100010000028610726938西多摩郡瑞穂町                                                000000039
00100010000028629965730香取市                                                    000000040
00100010000028635106126新島村                                                    000000046
00100010000028640950106香取市                                                    000000013
00100010000028656484594横浜市西区                                                  000000010
00100010000028669860460南房総市                                                   000000013
00100010000028679825633文京区                                                    000000016
00100010000028681160574横浜市南区                                                  000000018
00100010000028698432172台東区                                                    000000011
00100010000028702625344杉並区                                                    000000016
00100010000028712808513あきる野市                                                  000000027
00100010000028720729513印旛郡酒々井町                                                000000037
00100010000028733526060袖ケ浦市                                                   000000013
00100010000028746534328狛江市                                                    000000009
00100010000028758172806世田谷区                                                   000000037
00100010000028764067295四街道市                                                   000000017
00100010000028774423362新宿区                                                    000000029
00100010000028781051191府中市                                                    000000047
00100010000028796467079荒川区                                                    000000029
00100010000028806785219渋谷区                                                    000000038
00100010000028816379362神津島村                                                   000000015
00100010000028822030851武蔵野市                                                   000000020
00100010000028831026101渋谷区                                                    000000025
00100010000028847974824西多摩郡瑞穂町                                                000000035
00100010000028856942049富里市                                                    000000005
00100010000028864902040西多摩郡奥多摩町                                               000000013
00100010000028876583690香取郡神崎町                                                 000000017
00100010000028881974353横浜市保土ケ谷区                                               000000045
00100010000028890949635西東京市                                                   000000002
00100010000028909825099福生市                                                    000000030
00100010000028917703974渋谷区                                                    000000029
00100010000028929579700八王子市                                                   000000026
00100010000028937444377横浜市南区                                                  000000019
00100010000028941966714北区                                                     000000004
00100010000028951403184稲城市                                                    000000025
00100010000028967721313東村山市                                                   000000032
00100010000028974444978横浜市保土ケ谷区                                               000000020
00100010000028984849102日野市                                                    000000003
00100010000028996802590国立市                                                    000000041
00100010000029008695008横浜市中区                                                  000000034
00100010000029016742337小笠原村                                                   000000019
00100010000029025182898鴨川市                                                    000000007
00100010000029037450053富津市                                                    000000045
00100010000029048843515山武郡横芝光町                                                000000007
00100010000029051440076府中市                                                    000000016
00100010000029062943370横浜市磯子区                                                 000000019
00100010000029078374553利島村                                                    000000007
00100010000029084961038足立区                                                    000000032
00100010000029096907027横浜市戸塚区                                                 000000022
00100010000029104403739横浜市金沢区                                                 000000001
00100010000029119578386狛江市                                                    000000016
00100010000029124617062横浜市保土ケ谷区                                               000000034
00100010000029135569108羽村市                                                    000000022
00100010000029141408780江戸川区                                                   000000038
00100010000029154666035長生郡白子町                                                 000000025
00100010000029164902209国立市                                                    000000001
00100010000029172769566安房郡鋸南町                                                 000000026
00100010000029183600172渋谷区                                                    000000001
00100010000029190306593横浜市金沢区                                                 000000041
00100010000029201750998横浜市緑区                                                  000000025
00100010000029210639908長生郡長南町                                                 000000033
00100010000029225358615山武郡芝山町                                                 000000008
00100010000029236614160西東京市                                                   000000026
00100010000029245094500杉並区                                                    000000001
00100010000029256315162武蔵村山市                                                  000000043
00100010000029261186973千代田区                                                   000000007
00100010000029272983172印旛郡印旛村                                                 000000037
00100010000029284895717西東京市                                                   000000045
00100010000029296258457千代田区                                                   000000007
00100010000029303248224川崎市多摩区                                                 000000047
00100010000029316903550夷隅郡御宿町                                                 000000031
00100010000029321894768横浜市瀬谷区                                                 000000041
00100010000029331937462国分寺市                                                   000000026
00100010000029346222132八丈島八丈町                                                 000000032
00100010000029353402832香取郡多古町                                                 000000022
00100010000029365956201北区                                                     000000003
00100010000029371382790横浜市泉区                                                  000000046
00100010000029386715846鎌ケ谷市                                                   000000003
00100010000029396623357横浜市栄区                                                  000000031
00100010000029406354165山武市                                                    000000023
00100010000029411761176神津島村                                                   000000010
00100010000029422855789小笠原村                                                   000000011
00100010000029438452014富里市                                                    000000033
00100010000029445509544渋谷区                                                    000000003
00100010000029455722754羽村市                                                    000000017
00100010000029468571167三宅島三宅村                                                 000000016
00100010000029478718856いすみ市                                                   000000037
00100010000029485495942横浜市鶴見区                                                 000000035
00100010000029494504278袖ケ浦市                                                   000000004
00100010000029503371946夷隅郡御宿町                                                 000000012
00100010000029519654304町田市                                                    000000036
00100010000029528947190羽村市                                                    000000006
00100010000029537673255北区                                                     000000021
00100010000029548050725大田区                                                    000000046
00100010000029551236434三宅島三宅村                                                 000000004
00100010000029569701432匝瑳市                                                    000000032
00100010000029577654067大島町                                                    000000011
00100010000029584909082西多摩郡日の出町                                               000000025
00100010000029591991216新島村                                                    000000041
00100010000029606298213御蔵島村                                                   000000007
00100010000029613432823横浜市南区                                                  000000033
00100010000029623603742三鷹市                                                    000000005
00100010000029634248375香取郡東庄町                                                 000000044
00100010000029644308499横浜市旭区                                                  000000030
00100010000029650199179横浜市旭区                                                  000000030
00100010000029661062311青ヶ島村                                                   000000026
00100010000029671801249杉並区                                                    000000015
00100010000029684335904立川市                                                    000000002
00100010000029691341433山武郡九十九里町                                               000000034
00100010000029708193061長生郡白子町                                                 000000036
00100010000029710283475東村山市                                                   000000042
00100010000029722333856国分寺市                                                   000000025
00100010000029736436061香取郡多古町                                                 000000034
00100010000029748146026足立区                                                    000000022
00100010000029750774724横浜市港北区                                                 000000023
00100010000029768680338鴨川市                                                    000000011
00100010000029777108772横浜市戸塚区                                                 000000020
00100010000029786324290長生郡長柄町                                                 000000036
00100010000029793251668香取郡神崎町                                                 000000016
00100010000029804504059小笠原村                                                   000000044
00100010000029816495852川崎市宮前区                                                 000000031
00100010000029820180146小笠原村                                                   000000042
00100010000029837451277江戸川区                                                   000000024
00100010000029840183579狛江市                                                    000000026
00100010000029853825058長生郡長南町                                                 000000041
00100010000029865691116あきる野市                                                  000000017
00100010000029873846477長生郡長柄町                                                 000000026
00100010000029884832709長生郡長南町                                                 000000026
00100010000029893261718川崎市宮前区                                                 000000036
00100010000029902393909八丈島八丈町                                                 000000024
00100010000029910092315長生郡白子町                                                 000000038
00100010000029920913828板橋区                                                    000000008
00100010000029931974920三宅島三宅村                                                 000000038
00100010000029948331825長生郡長南町                                                 000000006
00100010000029956257035東久留米市                                                  000000005
00100010000029964669710港区                                                     000000009
00100010000029977030633横浜市戸塚区                                                 000000046
00100010000029988482424新島村                                                    000000044
00100010000029995216436印旛郡酒々井町                                                000000011
00100010000030003349819国立市                                                    000000035
00100010000030012659981千代田区                                                   000000008
00100010000030023594922横浜市磯子区                                                 000000008
00100010000030035653109神津島村                                                   000000037
00100010000030049831912中央区                                                    000000015
00100010000030052337591長生郡睦沢町                                                 000000009
00100010000030066396143あきる野市                                                  000000019
00100010000030079221027御蔵島村                                                   000000031
00100010000030083348570横浜市栄区                                                  000000023
00100010000030095530647八王子市                                                   000000033
00100010000030107858366西多摩郡奥多摩町                                               000000026
00100010000030118317638小笠原村                                                   000000038
00100010000030127394166山武郡横芝光町                                                000000047
00100010000030135742464横浜市神奈川区                                                000000012
00100010000030145343107横浜市西区                                                  000000018
00100010000030153992644新島村                                                    000000010
00100010000030164420972横浜市鶴見区                                                 000000015
00100010000030172621281いすみ市                                                   000000046
00100010000030188081169品川区                                                    000000023
00100010000030190949137新島村                                                    000000016
00100010000030204801904立川市                                                    000000014
00100010000030219619880羽村市                                                    000000026
00100010000030222779797府中市                                                    000000026
00100010000030230475363川崎市多摩区                                                 000000039
00100010000030244083129横浜市西区                                                  000000039
00100010000030256750480山武市                                                    000000029
00100010000030260479158多摩市                                                    000000040
00100010000030273791813浦安市                                                    000000009
00100010000030280899776夷隅郡御宿町                                                 000000032
00100010000030297558798武蔵村山市                                                  000000025
00100010000030302179720稲城市                                                    000000045
00100010000030314830324国立市                                                    000000004
00100010000030320719064御蔵島村                                                   000000026
00100010000030338540088印旛郡印旛村                                                 000000005
00100010000030341301806あきる野市                                                  000000035
00100010000030352090174あきる野市                                                  000000017
00100010000030364354263港区                                                     000000017
00100010000030378314143世田谷区                                                   000000018
00100010000030383283773四街道市                                                   000000035
00100010000030394011921印旛郡印旛村                                                 000000030
00100010000030402384074長生郡長生村                                                 000000025
00100010000030413984547香取郡多古町                                                 000000014
00100010000030421386389夷隅郡御宿町                                                 000000037
00100010000030430867788印旛郡栄町                                                  000000012
00100010000030444110502港区                                                     000000007
00100010000030451874329福生市                                                    000000014
00100010000030467455841新宿区                                                    000000034
00100010000030475738496立川市                                                    000000045
00100010000030480199525横浜市瀬谷区                                                 000000036
00100010000030491826917夷隅郡大多喜町                                                000000036
00100010000030501487512青ヶ島村                                                   000000020
00100010000030513120798品川区                                                    000000034
00100010000030521507776小笠原村                                                   000000009
00100010000030534493236夷隅郡大多喜町                                                000000008
00100010000030544655124狛江市                                                    000000008
00100010000030553510402羽村市                                                    000000003
00100010000030566028750荒川区                                                    000000004
00100010000030576401889墨田区                                                    000000030
00100010000030589675730長生郡一宮町                                                 000000017
00100010000030591825806山武郡横芝光町                                                000000033
00100010000030603375340八千代市                                                   000000035
00100010000030619157441千代田区                                                   000000031
00100010000030625841997横浜市南区                                                  000000007
00100010000030630635794西多摩郡檜原村                                                000000037
00100010000030647961690東村山市                                                   000000033
00100010000030650490624印旛郡印旛村                                                 000000025
00100010000030667656741長生郡一宮町                                                 000000029
00100010000030679902435江東区                                                    000000010
00100010000030685784857三鷹市                                                    000000031
00100010000030698412822八王子市                                                   000000016
00100010000030708829790印旛郡栄町                                                  000000047
00100010000030718261231夷隅郡大多喜町                                                000000025
00100010000030721528454稲城市                                                    000000025
00100010000030736255897神津島村                                                   000000040
00100010000030742459518国立市                                                    000000034
00100010000030754838161印旛郡本埜村                                                 000000017
00100010000030762091037印旛郡栄町                                                  000000018
00100010000030771106116御蔵島村                                                   000000026
00100010000030783297385新宿区                                                    000000044
00100010000030795725685三宅島三宅村                                                 000000038
00100010000030809984231四街道市                                                   000000018
00100010000030815857619品川区                                                    000000021
00100010000030821084354南房総市                                                   000000024
00100010000030836548487目黒区                                                    000000023
00100010000030843444550川崎市多摩区                                                 000000028
00100010000030859844667横浜市金沢区                                                 000000047
00100010000030860663309いすみ市                                                   000000005
00100010000030872146585町田市                                                    000000035
00100010000030880776142横浜市都筑区                                                 000000009
00100010000030895926634横浜市泉区                                                  000000029
00100010000030905770638品川区                                                    000000022
00100010000030915981237長生郡白子町                                                 000000045
00100010000030925327880練馬区                                                    000000047
00100010000030933276591香取郡多古町                                                 000000039
00100010000030942872627八千代市                                                   000000035
00100010000030955627846川崎市高津区                                                 000000036
00100010000030965858525長生郡長南町                                                 000000044
00100010000030972687811武蔵村山市                                                  000000045
00100010000030983982512川崎市宮前区                                                 000000027
00100010000030994802388目黒区                                                    000000001
00100010000031000083963横浜市港北区                                                 000000029
00100010000031015395675板橋区                                                    000000035
00100010000031023287195目黒区                                                    000000043
00100010000031035890756横浜市中区                                                  000000002
00100010000031045936498国分寺市                                                   000000030
00100010000031056974528大田区                                                    000000045
00100010000031061411951立川市                                                    000000006
00100010000031072520124横浜市鶴見区                                                 000000033
00100010000031080086525横浜市青葉区                                                 000000025
00100010000031099242659葛飾区                                                    000000012
00100010000031108846200印西市                                                    000000018
00100010000031112826438狛江市                                                    000000011
00100010000031122273615香取郡神崎町                                                 000000026
00100010000031130222828横浜市神奈川区                                                000000028
00100010000031147635802印旛郡酒々井町                                                000000028
00100010000031155774718印旛郡酒々井町                                                000000007
00100010000031166185395葛飾区                                                    000000020
00100010000031179399077浦安市                                                    000000017
00100010000031188058800大島町                                                    000000013
00100010000031190421997江東区                                                    000000034
00100010000031200422707新島村                                                    000000017
00100010000031211220396文京区                                                    000000044
00100010000031222936628神津島村                                                   000000009
00100010000031235073382西多摩郡日の出町                                               000000008
00100010000031248545044三鷹市                                                    000000045
00100010000031258284226利島村                                                    000000029
00100010000031268020090小平市                                                    000000016
00100010000031270360510我孫子市                                                   000000001
00100010000031285406138八街市                                                    000000013
00100010000031290231191大田区                                                    000000004
00100010000031305511535夷隅郡大多喜町                                                000000014
00100010000031312737944目黒区                                                    000000046
00100010000031329777546大網白里市                                                  000000017
00100010000031335387156国立市                                                    000000035
00100010000031340835954印旛郡印旛村                                                 000000040
00100010000031353436061印旛郡本埜村                                                 000000031
00100010000031362630338小笠原村                                                   000000031
00100010000031371500008中野区                                                    000000040
00100010000031384620052品川区                                                    000000014
00100010000031390560664品川区                                                    000000046
00100010000031407500668川崎市宮前区                                                 000000023
00100010000031412189557横浜市港北区                                                 000000039
00100010000031423269444千代田区                                                   000000020
00100010000031434509687夷隅郡御宿町                                                 000000032
00100010000031447046543四街道市                                                   000000019
00100010000031453303922北区                                                     000000034
00100010000031466771556浦安市                                                    000000002
00100010000031479118319横浜市神奈川区                                                000000011
00100010000031483507178板橋区                                                    000000037
00100010000031498490025印旛郡本埜村                                                 000000041
00100010000031508675370川崎市川崎区                                                 000000027
00100010000031519119001新宿区                                                    000000014
00100010000031525305451西多摩郡日の出町                                               000000007
00100010000031538195447浦安市                                                    000000038
00100010000031540209502横浜市青葉区                                                 000000014
00100010000031552743640横浜市金沢区                                                 000000012
00100010000031563469042墨田区                                                    000000001
00100010000031572248525横浜市栄区                                                  000000032
00100010000031583826845横浜市港南区                                                 000000007
00100010000031599582313鴨川市                                                    000000045
00100010000031608714931我孫子市                                                   000000020
00100010000031610014386西多摩郡檜原村                                                000000044
00100010000031627873887小平市                                                    000000035
00100010000031631348359横浜市西区                                                  000000031
00100010000031647103192香取郡多古町                                                 000000047
00100010000031655587194横浜市都筑区                                                 000000028
00100010000031667170701福生市                                                    000000017
00100010000031670744578印旛郡本埜村                                                 000000038
00100010000031682248356東村山市                                                   000000031
00100010000031691088335武蔵野市                                                   000000039
00100010000031700631773横浜市南区                                                  000000015
00100010000031716240147横浜市旭区                                                  000000011
00100010000031729608170調布市                                                    000000010
00100010000031734820959香取郡多古町                                                 000000043
00100010000031745136799我孫子市                                                   000000015
00100010000031751833302西多摩郡檜原村                                                000000012
00100010000031769992411小笠原村                                                   000000010
00100010000031779186070羽村市                                                    000000001
00100010000031784654272東村山市                                                   000000044
00100010000031792839722江東区                                                    000000005
00100010000031808511705川崎市川崎区                                                 000000003
00100010000031813224919東村山市                                                   000000028
00100010000031827590185白井市                                                    000000044
00100010000031837235208世田谷区                                                   000000017
00100010000031843592613川崎市高津区                                                 000000013
00100010000031857486111昭島市                                                    000000037
00100010000031860062004武蔵村山市                                                  000000005
00100010000031877062231横浜市泉区                                                  000000001
00100010000031887225746新島村                                                    000000001
00100010000031892072805横浜市保土ケ谷区                                               000000034
00100010000031908277035豊島区                                                    000000020
00100010000031918021367長生郡睦沢町                                                 000000041
00100010000031923287113青ヶ島村                                                   000000037
00100010000031934163704いすみ市                                                   000000037
00100010000031948295433横浜市泉区                                                  000000016
00100010000031959666275小金井市                                                   000000002
00100010000031964736735長生郡一宮町                                                 000000038
00100010000031973777163足立区                                                    000000028
00100010000031986890199多摩市                                                    000000037
00100010000031991574225横浜市西区                                                  000000026
00100010000032000062712練馬区                                                    000000031
00100010000032010921143葛飾区                                                    000000029
00100010000032023455616府中市                                                    000000033
00100010000032037539204横浜市戸塚区                                                 000000011
00100010000032046118275葛飾区                                                    000000020
00100010000032056639126白井市                                                    000000004
00100010000032062972877国分寺市                                                   000000005
00100010000032077976278世田谷区                                                   000000001
00100010000032081367775港区                                                     000000032
00100010000032097074966大田区                                                    000000015
00100010000032104261296葛飾区                                                    000000016
00100010000032119474900小金井市                                                   000000041
00100010000032127333639横浜市瀬谷区                                                 000000043
00100010000032130867657三宅島三宅村                                                 000000019
00100010000032144286993八街市                                                    000000031
00100010000032158629565横浜市西区                                                  000000013
00100010000032162232153福生市                                                    000000008
00100010000032178728698世田谷区                                                   000000019
00100010000032185264694横浜市都筑区                                                 000000032
00100010000032192252979足立区                                                    000000010
00100010000032203219701小金井市                                                   000000047
00100010000032212920303東久留米市                                                  000000007
00100010000032223723462東大和市                                                   000000026
00100010000032232706565八千代市                                                   000000003
00100010000032244727243我孫子市                                                   000000008
00100010000032255120342横浜市西区                                                  000000033
00100010000032264790322杉並区                                                    000000028
00100010000032270804806荒川区                                                    000000037
00100010000032289089579横浜市中区                                                  000000043
00100010000032292122894八王子市                                                   000000018
00100010000032304810070西多摩郡奥多摩町                                               000000042
00100010000032310667547西多摩郡檜原村                                                000000019
00100010000032320343717長生郡長柄町                                                 000000043
00100010000032338638013横浜市港南区                                                 000000044
00100010000032344069429羽村市                                                    000000039
00100010000032353464170八丈島八丈町                                                 000000008
00100010000032361765591大田区                                                    000000009
00100010000032371721777横浜市都筑区                                                 000000019
00100010000032384861804大島町                                                    000000039
00100010000032395195711多摩市                                                    000000033
00100010000032403360835日野市                                                    000000029
00100010000032414848518長生郡睦沢町                                                 000000007
00100010000032427536503富津市                                                    000000002
00100010000032432574387横浜市青葉区                                                 000000041
00100010000032447155280板橋区                                                    000000037
00100010000032459449249八千代市                                                   000000043
00100010000032466754784西多摩郡檜原村                                                000000014
00100010000032476033362調布市                                                    000000026
00100010000032486941343港区                                                     000000036
00100010000032494664811練馬区                                                    000000007
00100010000032500640684長生郡長南町                                                 000000017
00100010000032514315347横浜市南区                                                  000000026
00100010000032520451804大島町                                                    000000021
00100010000032531305663長生郡白子町                                                 000000002
00100010000032543864993八丈島八丈町                                                 000000025
00100010000032553636307武蔵村山市                                                  000000023
00100010000032567888640狛江市                                                    000000009
00100010000032578368220多摩市                                                    000000023
00100010000032580973519横浜市泉区                                                  000000014
00100010000032598365761多摩市                                                    000000010
00100010000032602428730横浜市緑区                                                  000000024
00100010000032615441050東大和市                                                   000000043
00100010000032628190797小笠原村                                                   000000015
00100010000032636439114山武郡九十九里町                                               000000013
00100010000032649996674鎌ケ谷市                                                   000000002
00100010000032656795529横浜市鶴見区                                                 000000017
00100010000032668448421江東区                                                    000000001
00100010000032671627125横浜市西区                                                  000000035
00100010000032689581485川崎市川崎区                                                 000000035
00100010000032691968422狛江市                                                    000000042
00100010000032705121966長生郡長生村                                                 000000006
00100010000032717308670台東区                                                    000000047
00100010000032728126279安房郡鋸南町                                                 000000019
00100010000032737197086鎌ケ谷市                                                   000000045
00100010000032743379426白井市                                                    000000010
00100010000032753488008香取郡東庄町                                                 000000032
00100010000032765178420台東区                                                    000000008
00100010000032777528357羽村市                                                    000000042
00100010000032783245470小金井市                                                   000000031
00100010000032794239323世田谷区                                                   000000031
00100010000032803805425夷隅郡大多喜町                                                000000027
00100010000032813567136横浜市都筑区                                                 000000038
00100010000032820572698横浜市戸塚区                                                 000000031
00100010000032834736578浦安市                                                    000000011
00100010000032841816028西多摩郡檜原村                                                000000013
00100010000032855715785印旛郡栄町                                                  000000010
00100010000032864240576中央区                                                    000000025
00100010000032871350784青ヶ島村                                                   000000039
00100010000032881768655鎌ケ谷市                                                   000000044
00100010000032895465807小平市                                                    000000012
00100010000032909857010川崎市幸区                                                  000000039
00100010000032913984409練馬区                                                    000000037
00100010000032923511081品川区                                                    000000030
00100010000032939880950町田市                                                    000000044
00100010000032945135931浦安市                                                    000000036
00100010000032959902507葛飾区                                                    000000022
00100010000032967729051狛江市                                                    000000021
00100010000032974253216日野市                                                    000000041
00100010000032986559344横浜市緑区                                                  000000046
00100010000032997253459印旛郡本埜村                                                 000000020
00100010000033005426089川崎市高津区                                                 000000007
00100010000033015468169長生郡長柄町                                                 000000014
00100010000033024541371君津市                                                    000000023
00100010000033038451737横浜市保土ケ谷区                                               000000010
00100010000033044709628横浜市栄区                                                  000000037
00100010000033058128774香取郡多古町                                                 000000008
00100010000033067691399三鷹市                                                    000000027
00100010000033076071698山武郡九十九里町                                               000000003
00100010000033085446444横浜市保土ケ谷区                                               000000004
00100010000033091209097夷隅郡御宿町                                                 000000025
00100010000033108174093横浜市保土ケ谷区                                               000000033
00100010000033110807562小平市                                                    000000043
